Data Pack Indicator Title,Data Pack Indicator Name,indicator,standardizeddisaggregate,sex,age,resultstatus,otherdisaggregate,modality,numeratorDenom,resulttarget,category
FY17 GEND_GBV,gend_gbv,GEND_GBV,Total Numerator,,,,,,N,RESULT,
FY18 Target GEND_GBV,gend_gbv_T,GEND_GBV,Total Numerator,,,,,,N,TARGET,
FY17 HTS_TST,hts_tst,HTS_TST,Total Numerator,,,,,,N,RESULT,
FY17 HTS_TST_POS,hts_tst_pos,HTS_TST_POS,Total Numerator,,,,,,N,RESULT,
FY17 HTS_TST <15,hts_tst_u15,HTS_TST,"""Modality/AgeLessThanTen/Result"", ""Modality/AgeAboveTen/Sex/Result""",,"""<01"", ""01-09"", ""10-14"" ",,,,N,RESULT,u15
FY17 HTS_TST_POS <15,hts_tst_pos_u15,HTS_TST_POS,"""Modality/AgeLessThanTen/Result"", ""Modality/AgeAboveTen/Sex/Result""",,"""<01"", ""01-09"", ""10-14"" ",,,,N,RESULT,u15
FY17 HTS_TST <15 Yield,hts_tst_u15_yield,HTS_TST,PLACEHOLDER: YIELD,,,,,,,,u15_yield
FY17 HTS KP Disaggs,hts_tst_kp,HTS_TST,KeyPop/Result,,,,,,N,RESULT,kp
FY18 Target HTS KP Disaggs,hts_tst_kp_T,HTS_TST,KeyPop/Result,,,,,,N,TARGET,kp
FY17 HTS_NEG 15+: Index Testing Community,hts_tst_neg_indexmod_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,IndexMod,N,RESULT,indexmod_o15
FY17 HTS_NEG 15+: Mobile Testing Community,hts_tst_neg_mobilemod_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,MobileMod,N,RESULT,mobilemod_o15
FY17 HTS_NEG 15+: VCT Community ,hts_tst_neg_vctmod_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,VCTMod,N,RESULT,vctmod_o15
FY17 HTS_NEG 15+: Other Community ,hts_tst_neg_othermod_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,OtherMod,N,RESULT,othermod_o15
FY17 HTS_NEG 15+: Index Testing,hts_tst_neg_index_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,Index,N,RESULT,index_o15
FY17 HTS_NEG 15+: STI,hts_tst_neg_sti_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,STI,N,RESULT,sti_o15
FY17 HTS_NEG 15+: Inpatient,hts_tst_neg_inpat_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,Inpat,N,RESULT,inpat_o15
FY17 HTS_NEG 15+: Emergency,hts_tst_neg_emergency_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,Emergency,N,RESULT,emergency_o15
FY17 HTS_NEG 15+: Voluntary Counseling & Testing co-located,hts_tst_neg_vct_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,VCT,N,RESULT,vct_o15
FY17 HTS_NEG 15+: Other Facility,hts_tst_neg_otherpitc_o15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,15+,,,OtherPITC,N,RESULT,otherpitc_o15
FY17 HTS_POS 15+: Index Testing Community,hts_tst_pos_indexmod_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,IndexMod,N,RESULT,indexmod_o15
FY17 HTS_POS 15+: Mobile Testing Community,hts_tst_pos_mobilemod_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,MobileMod,N,RESULT,mobilemod_o15
FY17 HTS_POS 15+: VCT Community ,hts_tst_pos_vctmod_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,VCTMod,N,RESULT,vctmod_o15
FY17 HTS_POS 15+: Other Community ,hts_tst_pos_othermod_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,OtherMod,N,RESULT,othermod_o15
FY17 HTS_POS 15+: Index Testing,hts_tst_pos_index_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,Index,N,RESULT,index_o15
FY17 HTS_POS 15+: STI,hts_tst_pos_sti_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,STI,N,RESULT,sti_o15
FY17 HTS_POS 15+: Inpatient,hts_tst_pos_inpat_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,Inpat,N,RESULT,inpat_o15
FY17 HTS_POS 15+: Emergency,hts_tst_pos_emergency_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,Emergency,N,RESULT,emergency_o15
FY17 HTS_POS 15+: Voluntary Counseling & Testing co-located,hts_tst_pos_vct_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,VCT,N,RESULT,vct_o15
FY17 HTS_POS 15+: Other Facility,hts_tst_pos_otherpitc_o15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,15+,,,OtherPITC,N,RESULT,otherpitc_o15
FY17 HTS 15+: Total Pos,hts_tst_spd_tot_pos_o15,HTS_TST,PLACEHOLDER: TOTAL,,,,,,,,spd_tot_pos_o15
FY17 HTS_NEG <15: Index Testing Community,hts_tst_neg_indexmod_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,IndexMod,N,RESULT,indexmod_u15
FY17 HTS_NEG <15: Mobile Testing Community,hts_tst_neg_mobilemod_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,MobileMod,N,RESULT,mobilemod_u15
FY17 HTS_NEG <15: VCT Community ,hts_tst_neg_vctmod_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,VCTMod,N,RESULT,vctmod_u15
FY17 HTS_NEG <15: Other Community ,hts_tst_neg_othermod_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,OtherMod,N,RESULT,othermod_u15
FY17 HTS_NEG <15: Index Testing,hts_tst_neg_index_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,Index,N,RESULT,index_u15
FY17 HTS_NEG <15: STI,hts_tst_neg_sti_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,STI,N,RESULT,sti_u15
FY17 HTS_NEG <15: Inpatient,hts_tst_neg_inpat_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,Inpat,N,RESULT,inpat_u15
FY17 HTS_NEG <15: Emergency,hts_tst_neg_emergency_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,Emergency,N,RESULT,emergency_u15
FY17 HTS_NEG <15: Voluntary Counseling & Testing co-located,hts_tst_neg_vct_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,VCT,N,RESULT,vct_u15
FY17 HTS_NEG <15: Pediatric Clinic,hts_tst_neg_pediatric_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,Pediatric,N,RESULT,pediatric_u15
FY17 HTS_NEG <15: Malnutrition Clinic,hts_tst_neg_malnutrition_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,Malnutrition,N,RESULT,malnutrition_u15
FY17 HTS_NEG <15: Other Facility,hts_tst_neg_otherpitc_u15,HTS_TST_NEG,Modality/MostCompleteAgeDisagg,,<15,,,OtherPITC,N,RESULT,otherpitc_u15
FY17 HTS_POS <15: Index Testing Community,hts_tst_pos_indexmod_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,IndexMod,N,RESULT,indexmod_u15
FY17 HTS_POS <15: Mobile Testing Community,hts_tst_pos_mobilemod_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,MobileMod,N,RESULT,mobilemod_u15
FY17 HTS_POS <15: VCT Community ,hts_tst_pos_vctmod_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,VCTMod,N,RESULT,vctmod_u15
FY17 HTS_POS <15: Other Community ,hts_tst_pos_othermod_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,OtherMod,N,RESULT,othermod_u15
FY17 HTS_POS <15: Index Testing,hts_tst_pos_index_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,Index,N,RESULT,index_u15
FY17 HTS_POS <15: STI,hts_tst_pos_sti_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,STI,N,RESULT,sti_u15
FY17 HTS_POS <15: Inpatient,hts_tst_pos_inpat_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,Inpat,N,RESULT,inpat_u15
FY17 HTS_POS <15: Emergency,hts_tst_pos_emergency_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,Emergency,N,RESULT,emergency_u15
FY17 HTS_POS <15: Voluntary Counseling & Testing co-located,hts_tst_pos_vct_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,VCT,N,RESULT,vct_u15
FY17 HTS_POS <15: Pediatric Clinic,hts_tst_pos_pediatric_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,Pediatric,N,RESULT,pediatric_u15
FY17 HTS_POS <15: Malnutrition Clinic,hts_tst_pos_malnutrition_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,Malnutrition,N,RESULT,malnutrition_u15
FY17 HTS_POS <15: Other Facility,hts_tst_pos_otherpitc_u15,HTS_TST_POS,Modality/MostCompleteAgeDisagg,,<15,,,OtherPITC,N,RESULT,otherpitc_u15
FY17 HTS <15: Total Pos,hts_tst_spd_tot_pos_u15,HTS_TST,PLACEHOLDER: TOTAL,,,,,,,,spd_tot_pos_u15
FY17 KP_PREV MSM (Denom.),kp_prev_msm_D,KP_PREV,KeyPop,,,,MSM,,D,RESULT,msm
FY17 KP_PREV MSM SW,kp_prev_msm_sw,KP_PREV,KeyPop,,,,MSM SW,,N,RESULT,msm_sw
FY18 Target KP_PREV MSM SW,kp_prev_msm_sw_T,KP_PREV,KeyPop,,,,MSM SW,,N,TARGET,msm_sw
FY17 KP_PREV MSM not SW,kp_prev_msm_not_sw,KP_PREV,KeyPop,,,,MSM not SW,,N,RESULT,msm_not_sw
FY18 Target KP_PREV MSM not SW,kp_prev_msm_not_sw_T,KP_PREV,KeyPop,,,,MSM not SW,,N,TARGET,msm_not_sw
FY17 KP_PREV TG (Denom.),kp_prev_tg_D,KP_PREV,KeyPop,,,,TG,,D,RESULT,tg
FY17 KP_PREV TG SW,kp_prev_tg_sw,KP_PREV,KeyPop,,,,TG SW,,N,RESULT,tg_sw
FY18 Target KP_PREV TG SW,kp_prev_tg_sw_T,KP_PREV,KeyPop,,,,TG SW,,N,TARGET,tg_sw
FY17 KP_PREV TG not SW,kp_prev_tg_not_sw,KP_PREV,KeyPop,,,,TG not SW,,N,RESULT,tg_not_sw
FY18 Target KP_PREV TG not SW,kp_prev_tg_not_sw_T,KP_PREV,KeyPop,,,,TG not SW,,N,TARGET,tg_not_sw
FY17 KP_PREV FSW (Denom.),kp_prev_fsw_D,KP_PREV,KeyPop,,,,FSW,,D,RESULT,fsw
FY17 KP_PREV FSW,kp_prev_fsw,KP_PREV,KeyPop,,,,FSW,,N,RESULT,fsw
FY18 Target KP_PREV FSW,kp_prev_fsw_T,KP_PREV,KeyPop,,,,FSW,,N,TARGET,fsw
FY17 KP_PREV PWID Male (Denom.),kp_prev_pwid_m_D,KP_PREV,KeyPop,,,,Male PWID,,D,RESULT,pwid_m
FY17 KP_PREV PWID Male,kp_prev_pwid_m,KP_PREV,KeyPop,,,,Male PWID,,N,RESULT,pwid_m
FY18 Target KP_PREV PWID Male,kp_prev_pwid_m_T,KP_PREV,KeyPop,,,,Male PWID,,N,TARGET,pwid_m
FY17 KP_PREV PWID Female (Denom.),kp_prev_pwid_f_D,KP_PREV,KeyPop,,,,Female PWID,,D,RESULT,pwid_f
FY17 KP_PREV PWID Female,kp_prev_pwid_f,KP_PREV,KeyPop,,,,Female PWID,,N,RESULT,pwid_f
FY18 Target KP_PREV PWID Female,kp_prev_pwid_f_T,KP_PREV,KeyPop,,,,Female PWID,,N,TARGET,pwid_f
FY17 KP_PREV People in prisons & other closed settings (Denom.),kp_prev_prison_D,KP_PREV,KeyPop,,,,People in prisons and other enclosed settings,,D,RESULT,prison
FY17 KP_PREV People in prisons & other closed settings,kp_prev_prison,KP_PREV,KeyPop,,,,People in prisons and other enclosed settings,,N,RESULT,prison
FY18 Target KP_PREV People in prisons & other closed settings,kp_prev_prison_T,KP_PREV,KeyPop,,,,People in prisons and other enclosed settings,,N,TARGET,prison
FY17 KP_MAT,kp_mat,KP_MAT,Total Numerator,,,,,,N,RESULT,
FY18 Target KP_MAT,kp_mat_T,KP_MAT,Total Numerator,,,,,,N,TARGET,
FY17 OVC_SERV,ovc_serv,OVC_SERV,Total Numerator,,,,,,N,RESULT,
FY18 Target OVC_SERV,ovc_serv_T,OVC_SERV,ProgramStatus,,,,,,N,TARGET,
FY17 OVC_SERV <18,ovc_serv_u18,OVC_SERV,"""AgeLessThanTen"", ""AgeAboveTen/Sex""",,"""<01"", ""01-09"", ""10-14"", ""15-17""",,,,N,RESULT,u18
FY18 Target OVC_SERV <18,ovc_serv_u18_T,OVC_SERV,"""AgeLessThanTen"", ""AgeAboveTen/Sex""",,"""<01"", ""01-09"", ""10-14"", ""15-17""",,,,N,TARGET,u18
FY18 Target OVC_SERV Graduated,ovc_serv_grad,OVC_SERV,ProgramStatus,,,,Graduated,,N,RESULT,grad
FY18 Target OVC_SERV Active,ovc_serv_active,OVC_SERV,ProgramStatus,,,,Active,,N,RESULT,active
FY18 Target OVC_SERV Exited without Graduation,ovc_serv_exited,OVC_SERV,ProgramStatus,,,,Exited without Graduation,,N,RESULT,exited
FY18 Target OVC_SERV Transferred,ovc_serv_trans,OVC_SERV,ProgramStatus,,,,Transferred,,N,RESULT,trans
FY18 Target OVC_SERV Education Support,ovc_serv_edu,OVC_SERV,Age/Sex/Service,,,,Education Support,,N,RESULT,edu
FY18 Target OVC_SERV Parenting/Caregiver Programs,ovc_serv_care,OVC_SERV,Age/Sex/Service,,,,Parenting/Caregiver Programs,,N,RESULT,care
FY18 Target OVC_SERV Econ Strengthening,ovc_serv_econ,OVC_SERV,Age/Sex/Service,,,,Economic Strengthening,,N,RESULT,econ
FY18 Target OVC_SERV Social Protection,ovc_serv_sp,OVC_SERV,Age/Sex/Service,,,,Social Protection,,N,RESULT,sp
FY18 Target OVC_SERV Other Service Areas,ovc_serv_oth,OVC_SERV,Age/Sex/Service,,,,Other Service Areas,,N,RESULT,oth
FY18 Target OVC_SERV Graduated,ovc_serv_grad_T,OVC_SERV,ProgramStatus,,,,Graduated,,N,TARGET,grad
FY18 Target OVC_SERV Active,ovc_serv_active_T,OVC_SERV,ProgramStatus,,,,Active,,N,TARGET,active
FY18 Target OVC_SERV Exited without Graduation,ovc_serv_exited_T,OVC_SERV,ProgramStatus,,,,Exited without Graduation,,N,TARGET,exited
FY18 Target OVC_SERV Transferred,ovc_serv_trans_T,OVC_SERV,ProgramStatus,,,,Transferred,,N,TARGET,trans
FY18 Target OVC_SERV Education Support,ovc_serv_edu_T,OVC_SERV,Age/Sex/Service,,,,Education Support,,N,TARGET,edu
FY18 Target OVC_SERV Parenting/Caregiver Programs,ovc_serv_care_T,OVC_SERV,Age/Sex/Service,,,,Parenting/Caregiver Programs,,N,TARGET,care
FY18 Target OVC_SERV Econ Strengthening,ovc_serv_econ_T,OVC_SERV,Age/Sex/Service,,,,Economic Strengthening,,N,TARGET,econ
FY18 Target OVC_SERV Social Protection,ovc_serv_sp_T,OVC_SERV,Age/Sex/Service,,,,Social Protection,,N,TARGET,sp
FY18 Target OVC_SERV Other Service Areas,ovc_serv_oth_T,OVC_SERV,Age/Sex/Service,,,,Other Service Areas,,N,TARGET,oth
FY17 PLHIV,plhiv,PLHIV,Total Numerator,,,,,,,IMPATT,
FY17 PLHIV <15,plhiv_u15,PLHIV,Age/Sex,,<15,,,,,IMPATT,u15
FY17 PLHIV 15+,plhiv_o15,PLHIV,Age/Sex,,15+,,,,,IMPATT,o15
FY17 PMTCT_ARV,pmtct_art,PMTCT_ART,Total Numerator,,,,,,N,RESULT,
FY17 PMTCT_ARV Already on ART,pmtct_art_already,PMTCT_ART,NewExistingArt,,,,Life-long ART Already,,N,RESULT,already
FY18 Target PMTCT_ART,pmtct_art_T,PMTCT_ART,Total Numerator,,,,,,N,TARGET,
FY17 PMTCT_EID (Pos + Neg),pmtct_eid,PMTCT_EID,Age/HIVStatus,,,"""Positive"", ""Negative""",,,N,RESULT,
FY18 PMTCT_EID (Pos + Neg),pmtct_eid_T,PMTCT_EID,Age/HIVStatus,,,"""Positive"", ""Negative""",,,N,TARGET,
FY17 PMTCT_EID -  POS <1,pmtct_eid_pos_12mo,PMTCT_EID,Age/HIVStatus,,,Positive,,,N,RESULT,pos_12mo
FY17 EID Yield,pmtct_eid_yield,PMTCT_EID,PLACEHOLDER: YIELD,,,,,,,,yield
FY17 PMTCT_STAT Denom,pmtct_stat_D,PMTCT_STAT,Total Denominator,,,,,,D,RESULT,
FY18 Target PMTCT_STAT Denom,pmtct_stat_D_T,PMTCT_STAT,Age,,,,,,D,TARGET,
FY17 PMTCT_STAT ,pmtct_stat,PMTCT_STAT,Total Numerator,,,,,,N,RESULT,
FY18 Target PMTCT_STAT ,pmtct_stat_T,PMTCT_STAT,Total Numerator,,,,,,N,TARGET,
FY17 PMTCT_STAT POS,pmtct_stat_pos,PMTCT_STAT,Age/KnownNewResult,,,Positive,,,N,RESULT,pos
FY17 PMTCT_STAT % Positive,pmtct_stat_yield,PMTCT_STAT,PLACEHOLDER: YIELD,,,,,,,,yield
FY17 PMTCT_STAT Known positives at entry,pmtct_stat_knownpos,PMTCT_STAT,Age/KnownNewResult,,,Positive,Known at Entry,,N,RESULT,knownpos
FY17 POP,pop_est,POP_EST,Total Numerator,,,,,,,IMPATT,
FY17 POP Male,pop_est_m,POP_EST,Total Numerator,Male,,,,,,IMPATT,m
FY17 PP_PREV ,pp_prev,PP_PREV,Total Numerator,,,,,,N,RESULT,
FY18 Target PP_PREV ,pp_prev_T,PP_PREV,Total Numerator,,,,,,N,TARGET,
FY17 PrEP_NEW,prep_new,PrEP_NEW,Total Numerator,,,,,,N,RESULT,
FY18 Target PrEP_NEW,prep_new_T,PrEP_NEW,Total Numerator,,,,,,N,TARGET,
FY18 Target TB_ART,tb_art_T,TB_ART,Total Numerator,,,,,,N,TARGET,
FY17 TB_PREV (Denom.),tb_prev_D,TB_PREV,Total Denominator,,,,,,D,RESULT,
FY18 Target TB_PREV (Denom.),tb_prev_D_T,TB_PREV,Total Denominator,,,,,,D,TARGET,
FY17 TB_PREV,tb_prev,TB_PREV,Total Numerator,,,,,,N,RESULT,
FY18 Target TB_PREV,tb_prev_T,TB_PREV,Total Numerator,,,,,,N,TARGET,
FY17 TB_STAT Denom,tb_stat_D,TB_STAT,Total Denominator,,,,,,D,RESULT,
FY18 Target TB_STAT Denom,tb_stat_D_T,TB_STAT,Total Denominator,,,,,,D,TARGET,
FY17 TB_STAT,tb_stat,TB_STAT,Total Numerator,,,,,,N,RESULT,
FY17 TB_STAT_POS,tb_stat_pos,TB_STAT_POS,Total Numerator,,,,,,N,RESULT,
FY18 Target TB_STAT Target,tb_stat_T,TB_STAT,Total Numerator,,,,,,N,TARGET,
FY17 TB_STAT Yield,tb_stat_yield,TB_STAT,PLACEHOLDER: YIELD,,,,,,,,yield
FY17 TX_CURR,tx_curr,TX_CURR,Total Numerator,,,,,,N,RESULT,
FY18 Target TX_CURR Target,tx_curr_T,TX_CURR,Total Numerator,,,,,,N,TARGET,
FY17 TX_CURR <15,tx_curr_u15,TX_CURR,MostCompleteAgeDisagg,,<15,,,,N,RESULT,u15
FY18 Target TX_CURR <15 Target,tx_curr_u15_T,TX_CURR,MostCompleteAgeDisagg,,<15,,,,N,TARGET,u15
FY18 Target TX_CURR >15 Target,tx_curr_o15_T,TX_CURR,MostCompleteAgeDisagg,,15+,,,,N,TARGET,o15
FY17 TX_CURR_SUBNAT,tx_curr_subnat,TX_CURR_SUBNAT,Total Numerator,,,,,,N,IMPATT,
FY17 TX_CURR_SUBNAT <15,tx_curr_subnat_u15,TX_CURR_SUBNAT,Age/Sex,,<15,,,,N,IMPATT,u15
FY17 TX_NEW,tx_new,TX_NEW,Total Numerator,,,,,,N,RESULT,
FY18 Target TX_NEW Target,tx_new_T,TX_NEW,Total Numerator,,,,,,N,TARGET,
FY17 TX_NEW <15,tx_new_u15,TX_NEW,MostCompleteAgeDisagg,,<15,,,,N,RESULT,u15
FY18 Target TX_NEW <15 Target,tx_new_u15_T,TX_NEW,MostCompleteAgeDisagg,,<15,,,,N,TARGET,u15
FY17 TX_NEW <1,tx_new_u1,TX_NEW,AgeLessThanTen,,<01,,,,N,RESULT,u1
FY18 Target TX_NEW <1 Target,tx_new_u1_T,TX_NEW,AgeLessThanTen,,<01,,,,N,TARGET,u1
FY17 TX_RET Denom,tx_ret_D,TX_RET,Total Denominator,,,,,,D,RESULT,
FY17 TX_RET,tx_ret,TX_RET,Total Numerator,,,,,,N,RESULT,
FY17 TX_RET Yield,tx_ret_yield,TX_RET,PLACEHOLDER: YIELD,,,,,,,,yield
FY17 TX_RET <15 Denom,tx_ret_u15_D,TX_RET,"""AgeLessThanTen"", ""AgeAboveTen/Sex""",,"""<01"", ""01-09"", ""10-14""",,,,D,RESULT,u15
FY17 TX_RET <15,tx_ret_u15,TX_RET,"""AgeLessThanTen"", ""AgeAboveTen/Sex""",,"""<01"", ""01-09"", ""10-14""",,,,N,RESULT,u15
FY17 TX_RET <15 Yield,tx_ret_u15_yield,TX_RET,PLACEHOLDER: YIELD,,,,,,,,u15_yield
FY17 VMMC_CIRC,vmmc_circ,VMMC_CIRC,Total Numerator,,,,,,N,RESULT,
FY17 VMMC_CIRC HIVStatus Positive,vmmc_circ_pos,VMMC_CIRC,HIVStatus,,,,,,N,RESULT,pos
FY17 VMMC_CIRC HIVStatus Negative,vmmc_circ_neg,VMMC_CIRC,HIVStatus,,,,,,N,RESULT,neg
FY18 Target VMMC_CIRC Target,vmmc_circ_T,VMMC_CIRC,Total Numerator,,,,,,N,TARGET,
FY18 Target VMMC_CIRC 15-29 Target,vmmc_circ_rng_T,VMMC_CIRC,Age,,"""15-19"", ""20-24"", ""25-29""",,,,N,TARGET,rng
FY17 VMMC_CIRC_SUBNAT,vmmc_circ_subnat,VMMC_CIRC_SUBNAT,Total Numerator,,,,,,N,IMPATT,
