Disagg Tool Indicator Title,Disagg Tool Indicator Name,indicator,standardizeddisaggregate,sex,age,resultstatus,otherdisaggregate,modality,numeratordenom
na,A_hts_tst_inpat_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,Inpat,N
na,A_hts_tst_inpat_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,Inpat,N
na,A_hts_tst_inpat_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,Inpat,N
na,A_hts_tst_inpat_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,Inpat,N
na,A_hts_tst_inpat_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,Inpat,N
na,A_hts_tst_inpat_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,Inpat,N
na,A_hts_tst_inpat_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,Inpat,N
,A_hts_tst_inpat_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_inpat_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,Inpat,N
na,A_hts_tst_inpat_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,Inpat,N
na,A_hts_tst_inpat_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,Inpat,N
na,A_hts_tst_inpat_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,Inpat,N
na,A_hts_tst_inpat_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,Inpat,N
na,A_hts_tst_inpat_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,Inpat,N
,A_hts_tst_inpat_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_inpat_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_inpat_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,Inpat,N
na,A_hts_tst_inpat_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,Inpat,N
,A_hts_tst_emergency_u1_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_0109_unk_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_u1_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_0109_unk_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1014_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_f_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_m_pos,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_1519_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2024_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_4049_m_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_f_neg,HTS_TST,,,,,,,
,A_hts_tst_emergency_o50_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_vct_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,VCT,N
na,A_hts_tst_vct_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,VCT,N
na,A_hts_tst_vct_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,VCT,N
na,A_hts_tst_vct_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,VCT,N
na,A_hts_tst_vct_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,VCT,N
na,A_hts_tst_vct_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,VCT,N
na,A_hts_tst_vct_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,VCT,N
na,A_hts_tst_vct_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,VCT,N
na,A_hts_tst_vct_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,VCT,N
na,A_hts_tst_vct_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,VCT,N
na,A_hts_tst_vct_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,VCT,N
na,A_hts_tst_vct_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,VCT,N
,A_hts_tst_vct_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vct_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_vct_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vct_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vct_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vct_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vct_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_vct_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_vct_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,VCT,N
na,A_hts_tst_vct_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,VCT,N
na,A_hts_tst_vct_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,VCT,N
na,A_hts_tst_vct_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,VCT,N
na,A_hts_tst_vct_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,VCT,N
na,A_hts_tst_vct_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,VCT,N
,A_hts_tst_vct_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_vct_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_vct_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,VCT,N
na,A_hts_tst_vct_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,VCT,N
na,A_hts_tst_otherpitc_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,OtherPITC,N
,A_hts_tst_otherpitc_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_otherpitc_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,OtherPITC,N
na,A_hts_tst_otherpitc_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,OtherPITC,N
,A_hts_tst_otherpitc_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_otherpitc_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_otherpitc_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,OtherPITC,N
na,A_hts_tst_otherpitc_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,OtherPITC,N
na,A_hts_tst_tbclinic_u1_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_0109_unk_pos,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_u1_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,<01,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_0109_unk_neg,HTS_TST,Modality/AgeLessThanTen/Result,,01-09,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,TBClinic,N
,A_hts_tst_tbclinic_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3034_f_pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3539_f_pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_4049_f_pos,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_tbclinic_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,TBClinic,N
na,A_hts_tst_tbclinic_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,TBClinic,N
,A_hts_tst_tbclinic_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_4049_f_neg,HTS_TST,,,,,,,
,A_hts_tst_tbclinic_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_tbclinic_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,TBClinic,N
na,A_hts_tst_tbclinic_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,TBClinic,N
na,A_hts_tst_vmmc_u1_m_pos,HTS_TST,Modality/AgeLessThanTen/Result,Male,<01,Positive,,VMMC,N
na,A_hts_tst_vmmc_0109_m_pos,HTS_TST,Modality/AgeLessThanTen/Result,Male,01-09,Positive,,VMMC,N
na,A_hts_tst_vmmc_1014_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Positive,,VMMC,N
na,A_hts_tst_vmmc_u1_m_neg,HTS_TST,Modality/AgeLessThanTen/Result,Male,<01,Negative,,VMMC,N
na,A_hts_tst_vmmc_0109_m_neg,HTS_TST,Modality/AgeLessThanTen/Result,Male,01-09,Negative,,VMMC,N
na,A_hts_tst_vmmc_1014_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,10-14,Negative,,VMMC,N
na,A_hts_tst_vmmc_1519_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Positive,,VMMC,N
na,A_hts_tst_vmmc_2024_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Positive,,VMMC,N
,A_hts_tst_vmmc_2529_m_pos,HTS_TST,,,,,,,
,A_hts_tst_vmmc_3034_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vmmc_3539_m__pos,HTS_TST,,,,,,,
,A_hts_tst_vmmc_4049_m_pos,HTS_TST,,,,,,,
na,A_hts_tst_vmmc_o50_m_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Positive,,VMMC,N
na,A_hts_tst_vmmc_1519_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,15-19,Negative,,VMMC,N
na,A_hts_tst_vmmc_2024_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,20-24,Negative,,VMMC,N
,A_hts_tst_vmmc_2529_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vmmc_3034_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vmmc_3539_m_neg,HTS_TST,,,,,,,
,A_hts_tst_vmmc_4049_m_neg,HTS_TST,,,,,,,
na,A_hts_tst_vmmc_o50_m_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Male,50+,Negative,,VMMC,N
na,A_hts_tst_pmtctanc_u1_f_pos,HTS_TST,Modality/AgeLessThanTen/Result,Female,<01,Positive,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_0109_f_pos,HTS_TST,Modality/AgeLessThanTen/Result,Female,01-09,Positive,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_1014_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Positive,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_u1_f_neg,HTS_TST,Modality/AgeLessThanTen/Result,Female,<01,Negative,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_0109_f_neg,HTS_TST,Modality/AgeLessThanTen/Result,Female,01-09,Negative,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_1014_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,10-14,Negative,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_1519_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Positive,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_2024_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Positive,,PMTCT ANC,N
,A_hts_tst_pmtctanc_2529_f_pos,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_3034_f__pos,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_3539_f__pos,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_4049_f_pos,HTS_TST,,,,,,,
na,A_hts_tst_pmtctanc_o50_f_pos,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Positive,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_1519_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,15-19,Negative,,PMTCT ANC,N
na,A_hts_tst_pmtctanc_2024_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,20-24,Negative,,PMTCT ANC,N
,A_hts_tst_pmtctanc_2529_f_neg,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_3034_f_neg,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_3539_f_neg,HTS_TST,,,,,,,
,A_hts_tst_pmtctanc_4049_f_neg,HTS_TST,,,,,,,
na,A_hts_tst_pmtctanc_o50_f_neg,HTS_TST,Modality/AgeAboveTen/Sex/Result,Female,50+,Negative,,PMTCT ANC,N
na,A_hts_tst_keypop_fsw_pos,HTS_TST,KeyPop/Result,,,Positive,FSW,KeyPop,N
na,A_hts_tst_keypop_msm_pos,HTS_TST,KeyPop/Result,,,Positive,MSM,KeyPop,N
na,A_hts_tst_keypop_prison_pos,HTS_TST,KeyPop/Result,,,Positive,People in prisons and other enclosed settings,KeyPop,N
na,A_hts_tst_keypop_pwid_pos,HTS_TST,KeyPop/Result,,,Positive,PWID,KeyPop,N
na,A_hts_tst_keypop_tg_pos,HTS_TST,KeyPop/Result,,,Positive,TG,KeyPop,N
na,A_hts_tst_keypop_fsw_neg,HTS_TST,KeyPop/Result,,,Negative,FSW,KeyPop,N
na,A_hts_tst_keypop_msm_neg,HTS_TST,KeyPop/Result,,,Negative,MSM,KeyPop,N
na,A_hts_tst_keypop_prison_neg,HTS_TST,KeyPop/Result,,,Negative,People in prisons and other enclosed settings,KeyPop,N
na,A_hts_tst_keypop_pwid_neg,HTS_TST,KeyPop/Result,,,Negative,PWID,KeyPop,N
na,A_hts_tst_keypop_tg_neg,HTS_TST,KeyPop/Result,,,Negative,TG,KeyPop,N
